Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
41773,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41773 - ,,,,,bizepic.com,sage 50,http://www.sage.com/us/sage-50-accounting/buy,,,
41774,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41774 - ,,,,,businessgross.com,sage 50,http://www.sage.com/us/sage-50-accounting/buy,,,
41778,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41778 - ,,,,,noobpreneur.com,sage 50,http://www.sage.com/us/sage-50-accounting/buy,,,
41783,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41783 - ,,,,,groundreport.com,sage 50 accounting,http://www.sage.com/us/sage-50-accounting/buy,,,
41785,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41785 - ,,,,,smbceo.com,sage 50 accounting,http://www.sage.com/us/sage-50-accounting/buy,,,
41786,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41786 - ,,,,,bizpenguin.com,sage 50 accounting,http://www.sage.com/us/sage-50-accounting/buy,,,
41787,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41787 - ,,,,,smallbizviewpoints.com,sage 50 accounting,http://www.sage.com/us/sage-50-accounting/buy,,,
41790,covario (iProspect),CON114011 Sage 50 May 16,lcolarado1,Attention,41790 - ,,,,,smallbizdaily.com,sage 50 accounting,http://www.sage.com/us/sage-50-accounting/buy,,,
