Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
37295,covario (iProspect),CON114009 Sage One Canada Dec 15,lcolarado1,Traffic,37295 - ,,,,,rabidofficemonkey.com,online invoicing branded term (brand/client name),http://www.sage.com/us/sage-one,,,
37308,covario (iProspect),CON114009 Sage One US Dec 15,lcolarado1,Traffic,37308 - ,,,,,mycorporation.com,cloud accounting branded term (brand/client name),http://www.sage.com/us/sage-one,,,
