Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
40939,Obsidianedge (Marketing Nomads),CON143027 Christmas Lights Etc. April 16,lcolarado1,Budget,40939 - # Unique Ways to Use Christmas Lights,"500 words: Discuss 3-6 unique and interesting ways to use Christmas lights. These can include making a costume with battery operated christmas lights, decorating your car with lights, creating a light carpet, etc. You can include the client link when talking about purchasing different types of lights. Your audience consists of homeowners who are interested in unique decor opportunities. ",https://holidays.thefuntimesguide.com/2009/12/car_christmas_lights.php,http://sewing.about.com/od/hallowee1/ss/costumelightup.htm,http://www.khbuzz.com/2015/12/04/this-season-try-new-20-unique-ways-to-decorate-with-christmas-lights/,cassiefairy.com,Branded,christmaslightsetc.com,,,
40940,Obsidianedge (Marketing Nomads),CON143027 Christmas Lights Etc. April 16,lcolarado1,Budget,40940 - # Tips for Smarter Christmas Light Storage,"500 words: If you don&#039;t store your Christmas lights right, you can end up with a tangled mess by the time Christmas rolls around. No one wants to spend hours unraveling a messy ball of lights! This article should offer 3-6 tips that can help readers avoid this common problem. Try to focus on storage solutions that use the items people will have already lying around their home rather than endorsing commercial Christmas light storage options. The client link should be easy to incorporate while discussing Christmas lights. Your audience consists of families interested in home improvement. ",http://www.apartmenttherapy.com/tips-for-storing-organizing-holiday-decorations-197940,"http://www.thisoldhouse.com/toh/photos/0,,20332929_20720180,00.html",http://www.housekeeping.org/blog/5-ways-to-store-christmas-lights-to-avoid-detangling-next-year/,houseofmaria.info,Branded,christmaslightsetc.com,,,
40942,Obsidianedge (Marketing Nomads),CON143027 Christmas Lights Etc. April 16,lcolarado1,Budget,40942 - How to Hang Christmas Lights,"500 words: Discuss in 3-6 subheaders how to hang Christmas lights effectively. You can talk about tools you will need for the process, mapping out where you want the lights to go, safety hazards, types of lights that are suited for use inside versus outside, etc. You can place the client  url in a section that discusses types of lights. Your audience consists of people interested in home decor and improvement. ",http://www.hometips.com/diy-how-to/install-christmas-lights.html,http://www.diynetwork.com/how-to/skills-and-know-how/electrical-and-wiring/outdoor-christmas-lighting-tips,n/a,stuffbypierce.com,Branded,christmaslightsetc.com,,,
40946,Obsidianedge (Marketing Nomads),CON143027 Christmas Lights Etc. April 16,lcolarado1,Budget,40946 - # Ways to Make a Room Romantic With Lighting,"500 words: Come up with three to six ways to use lighting to convey the mood in a room on either a permanent or temporary basis. Consider talking about using a strand of fairy lights over a bed for soft lighting, or the use of red and white lights to create a romantic connection. The links offer different ideas for using and aiming lights in such a way to make a soft glow that&#039;s inviting and warm. Put the URL in a sentence that discusses the use of LED string lights behind fabrics to create soft color. Your audience consists of older people who are looking to improve their mood lighting in their home. ",http://allwomenstalk.com/6-easy-ways-to-create-a-romantic-bedroom/,http://blog.lightopiaonline.com/lighting-articles/romantic-lighting-11-simple-ideas-to-set-the-mood/,http://www.homedit.com/string-lights-for-bedroom/,lifeintheboomerlane.com,Branded,christmaslightsetc.com,,,
40947,Obsidianedge (Marketing Nomads),CON143027 Christmas Lights Etc. April 16,lcolarado1,Budget,40947 - # Ways to Use Lights in a Child's Room,"500 words: In this instance, room is either play room or bedroom. Come up with three to six ideas how a parent can use LED lighting to act as night lights or add a festive atmosphere to a corner. Anchor the URL to a sentence that discusses the use of rope lights to write a child&#039;s name on their bedroom wall. Consider discussing the use of colored lights with an on/off (blinking motion) to turn a playroom into a kiddie disco for a party. Appeal to parents who want to do something different for their child&#039;s room, but are short on ideas.",http://www.parents.com/fun/activities/indoor/creative-ways-to-light-kids-rooms-home/?slideId=37337,http://www.ultimatehomeideas.com/kids-room-design-ideas/15-unique-lighting-ideas-kids-room/,http://www.designdazzle.com/2015/01/making-magic-kids-rooms-fairy-lights/,planetawesomekid.com,Branded,christmaslightsetc.com,,,
40948,Obsidianedge (Marketing Nomads),CON143027 Christmas Lights Etc. April 16,lcolarado1,Budget,40948 - # Ways to Repurpose Old Holiday Decor,"500 words: Write about 3-6 different ways you can repurpose old holiday/Christmas decor for other use year round. You can discuss using garland or other decorations for art projects, using a slice of the tree trunk to turn into an ornament for next year, or using your Christmas lights to decorate other areas of your home or even for use outside on your porch/backyard. You can place the client link in the section that discusses Christmas lights. Your audience consists of people interested in DIY and repurposing projects. ",https://www.buzzfeed.com/alisoncaporimo/transform-leftover-christmas-stuff?utm_term=.wuDKmX7aL#.rn8kryXwl, http://www.brit.co/repurpose-xmas/,n/a,myrepurposedlife.com,Branded,christmaslightsetc.com,,,
