Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
41148,covario (iProspect),CON114011 Sony April 16,lcolarado1,Traffic,41148 - ,,,,,gizmofusion.com,best digital camera branded term (brand/client name),http://www.sony.com/electronics/cameras,,,
41157,covario (iProspect),CON114011 Sony April 16,lcolarado1,Traffic,41157 - ,,,,,technograte.com,"sound canceling earbuds unrelated keyword (this could be “more information”, “click here”,",http://www.sony.com/electronics/noise-canceling-headphones,,,
41766,covario (iProspect),CON114011 Sony May 16,lcolarado1,Attention,41766 - ,,,,,androidspin.com,sound canceling earbuds,http://www.sony.com/electronics/noise-canceling-headphones,,,
