Task ID,Client,Campaign,Channel,Tier: Order,Title,Direction,Resource Link 1,Resource Link 2,Resource Link 3,Desired Placement,Anchor Text,Target URL,Website Example,Client Comment,Extra Writer Notes
42689,Obsidianedge (Marketing Nomads),CON123030 Dr. Honrado July 16,lcolarado1,Attention,42689 - ,,,,,positivemed.com,Branded,http://www.drhonrado.com/what-is-thermilift/,,,
42690,Obsidianedge (Marketing Nomads),CON123030 Dr. Honrado July 16,lcolarado1,Attention,42690 - ,,,,,doctortipster.com,Branded,http://www.drhonrado.com/procedures/nose-surgery-rhinoplasty/,,,
